TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.914,0.6,98.8,0.0,888.65, 0.0,1.51,2019-09-10 00:00:00,319.0,6.7,37
6.864,0.6,99.0,0.0,888.85, 0.4,0.76,2019-09-10 01:00:00,299.3,6.7,37
6.788,0.6,99.2,0.0,888.95, 0.6,1.01,2019-09-10 02:00:00,303.5,6.7,37
6.687,0.6,99.2,0.0,888.95, 0.4,0.76,2019-09-10 03:00:00,316.2,6.6,37
6.611,0.6,99.1,0.0,888.95, 0.2,1.51,2019-09-10 04:00:00,323.2,6.5,37
6.687,0.6,99.2,0.0,888.95, 0.2,0.25,2019-09-10 05:00:00,316.2,6.6,37
6.712,15.6,99.0,0.0,889.05, 0.0,0.0,2019-09-10 06:00:00,316.2,6.6,37
7.569,79.4,98.9,0.0,889.35, 0.0,1.01,2019-09-10 07:00:00,316.2,7.4,37
8.095,139.4,97.4,0.0,889.55, 0.0,1.26,2019-09-10 08:00:00,333.0,7.7,37
8.99,219.4,95.2,0.0,889.75, 0.0,1.76,2019-09-10 09:00:00,338.6,8.3,37
9.78,228.1,92.6,0.0,889.85, 0.0,1.26,2019-09-10 10:00:00,352.7,8.6,37
10.785,315.6,87.5,0.0,889.75, 0.0,1.76,2019-09-10 11:00:00,20.8,8.8,37
13.257,288.1,80.3,0.25,889.55, 0.0,2.01,2019-09-10 12:00:00,181.4,10.0,37
12.098,233.1,78.6,0.5,889.45, 0.0,3.27,2019-09-10 13:00:00,359.7,8.5,37
12.413,208.1,80.0,0.5,889.25, 0.0,2.77,2019-09-10 14:00:00,358.3,9.1,37
12.847,224.4,77.6,0.0,889.05, 0.0,1.76,2019-09-10 15:00:00,5.3,9.0,37
12.461,134.4,76.4,0.0,889.05, 0.0,1.76,2019-09-10 16:00:00,328.8,8.4,37
11.88,98.1,80.9,0.25,889.05, 0.0,2.27,2019-09-10 17:00:00,355.5,8.7,37
10.907,20.6,83.3,0.0,889.25, 0.0,0.5,2019-09-10 18:00:00,341.5,8.2,37
9.114,0.6,90.8,0.0,889.55, 0.0,0.0,2019-09-10 19:00:00,327.4,7.7,37
7.945,0.6,94.0,0.0,889.95, 0.0,0.0,2019-09-10 20:00:00,327.4,7.0,37
4.506,0.6,97.0,0.0,889.85, 0.0,0.0,2019-09-10 21:00:00,327.4,4.1,37
2.53,0.6,98.4,0.0,890.15, 0.0,0.0,2019-09-10 22:00:00,327.4,2.3,37
2.557,0.6,99.0,0.0,890.35, 0.0,0.0,2019-09-10 23:00:00,327.4,2.4,37
4.063,0.6,99.3,0.0,890.25, 0.0,0.0,2019-09-11 00:00:00,327.4,4.0,37
3.749,0.6,99.3,0.0,890.15, 0.0,0.0,2019-09-11 01:00:00,327.4,3.7,37
4.662,0.6,99.5,0.0,890.15, 0.0,0.0,2019-09-11 02:00:00,327.4,4.6,37
5.539,0.6,99.6,0.0,890.15, 0.0,0.0,2019-09-11 03:00:00,326.0,5.5,37
5.898,0.6,99.6,0.0,890.25, 0.0,0.0,2019-09-11 04:00:00,309.2,5.8,37
5.642,0.6,99.7,0.0,890.35, 0.0,1.01,2019-09-11 05:00:00,295.1,5.6,37
5.539,24.4,99.7,0.0,890.55, 0.0,0.0,2019-09-11 06:00:00,260.0,5.5,37
6.484,121.9,99.8,0.0,890.65, 0.0,0.5,2019-09-11 07:00:00,260.0,6.5,37
10.1,113.1,98.2,0.0,891.05, 0.0,1.26,2019-09-11 08:00:00,229.1,9.8,37
13.618,245.6,90.3,0.0,891.05, 0.0,2.77,2019-09-11 09:00:00,144.3,12.1,37
14.385,169.4,75.0,0.5,890.95, 0.0,4.03,2019-09-11 10:00:00,135.9,10.0,37
15.199,158.1,72.0,0.25,890.85, 0.0,3.02,2019-09-11 11:00:00,152.7,10.2,37
16.034,119.4,61.5,0.25,890.55, 0.0,3.27,2019-09-11 12:00:00,148.5,8.7,37
17.082,293.1,55.3,1.01,890.35, 0.0,4.78,2019-09-11 13:00:00,152.7,8.1,37
16.987,295.6,51.9,1.51,890.05, 0.0,5.29,2019-09-11 14:00:00,175.2,7.0,37
16.987,236.9,54.9,0.5,889.95, 0.0,3.02,2019-09-11 15:00:00,250.2,7.9,37
11.297,39.4,62.0,0.5,890.15, 1.0,7.05,2019-09-11 16:00:00,175.2,4.3,37
12.364,111.9,88.4,0.0,890.75, 0.4,3.27,2019-09-11 17:00:00,216.5,10.5,37
11.053,14.4,90.0,0.0,890.55, 0.0,0.5,2019-09-11 18:00:00,89.6,9.5,37
7.82,0.6,95.5,0.0,890.85, 0.0,0.0,2019-09-11 19:00:00,55.9,7.2,37
5.668,0.6,97.7,0.0,890.85, 0.0,0.0,2019-09-11 20:00:00,47.4,5.3,37
5.924,0.6,98.5,0.0,890.95, 0.0,0.0,2019-09-11 21:00:00,47.4,5.7,37
6.965,0.6,98.8,0.0,891.05, 0.0,0.0,2019-09-11 22:00:00,47.4,6.8,37
7.116,0.6,99.0,0.0,891.15, 0.0,0.0,2019-09-11 23:00:00,47.4,7.0,37
7.695,0.6,98.9,0.0,890.95, 0.0,0.0,2019-09-12 00:00:00,47.4,7.5,37
8.095,0.6,95.8,0.0,890.85, 0.0,2.27,2019-09-12 01:00:00,145.7,7.5,37
7.192,0.6,96.7,0.0,890.55, 0.0,0.0,2019-09-12 02:00:00,148.5,6.7,37
7.217,0.6,98.3,0.0,890.25, 0.0,0.0,2019-09-12 03:00:00,131.7,7.0,37
8.444,0.6,96.6,0.0,889.85, 0.0,0.76,2019-09-12 04:00:00,149.9,7.9,37
8.618,0.6,93.7,0.0,889.55, 0.0,2.27,2019-09-12 05:00:00,141.5,7.7,37
8.319,6.9,96.5,0.0,889.45, 1.2,2.01,2019-09-12 06:00:00,151.3,7.8,37
8.742,51.9,97.8,0.0,889.35, 0.4,0.25,2019-09-12 07:00:00,86.7,8.4,37
9.287,91.9,97.2,0.0,889.35, 0.2,0.76,2019-09-12 08:00:00,114.8,8.9,37
9.287,81.9,96.3,0.0,889.25, 0.4,2.27,2019-09-12 09:00:00,137.3,8.7,37
9.558,94.4,96.6,0.0,889.05, 0.8,2.27,2019-09-12 10:00:00,156.9,9.1,37
10.222,201.9,96.6,0.0,888.85, 1.0,2.01,2019-09-12 11:00:00,162.6,9.7,37
11.346,259.4,95.2,0.25,888.45, 0.2,2.52,2019-09-12 12:00:00,156.9,10.6,37
11.248,195.6,94.0,0.25,888.15, 0.2,2.77,2019-09-12 13:00:00,133.1,10.3,37
12.292,239.4,92.2,0.5,887.85, 0.0,3.02,2019-09-12 14:00:00,138.7,11.1,37
12.509,211.9,89.1,0.5,887.55, 0.0,3.78,2019-09-12 15:00:00,141.5,10.8,37
12.534,154.4,84.5,0.76,887.05, 0.0,4.03,2019-09-12 16:00:00,159.7,10.0,37
12.775,158.1,83.9,0.76,886.55, 0.0,4.78,2019-09-12 17:00:00,149.9,10.1,37
11.127,10.6,85.6,0.0,886.45, 0.0,1.26,2019-09-12 18:00:00,117.6,8.8,37
9.583,0.6,90.1,0.0,886.45, 0.2,2.77,2019-09-12 19:00:00,110.6,8.1,37
8.817,0.6,95.4,0.0,886.45, 2.2,1.76,2019-09-12 20:00:00,184.2,8.1,37
7.77,0.6,97.9,0.0,886.55, 0.2,0.0,2019-09-12 21:00:00,196.8,7.5,37
6.788,0.6,98.7,0.0,886.85, 0.0,0.0,2019-09-12 22:00:00,239.0,6.6,37
4.895,0.6,99.3,0.0,886.75, 0.0,1.26,2019-09-12 23:00:00,330.2,4.8,37
5.128,0.6,99.6,0.0,886.65, 0.0,0.0,2019-09-13 00:00:00,345.7,5.1,37
4.844,0.6,99.8,0.0,886.75, 0.0,0.5,2019-09-13 01:00:00,331.6,4.8,37
4.48,0.6,100.0,0.0,886.85, 0.0,0.25,2019-09-13 02:00:00,271.3,4.5,37
5.05,0.6,100.0,0.0,886.75, 0.0,1.01,2019-09-13 03:00:00,208.1,5.1,37
3.485,0.6,100.0,0.0,886.65, 0.0,0.0,2019-09-13 04:00:00,169.6,3.5,37
2.396,0.6,100.0,0.0,886.75, 0.0,0.0,2019-09-13 05:00:00,169.6,2.4,37
3.749,26.9,100.0,0.0,886.95, 0.0,0.0,2019-09-13 06:00:00,169.6,3.8,37
6.408,68.1,100.0,0.0,887.05, 0.0,0.0,2019-09-13 07:00:00,169.6,6.4,37
7.519,126.9,100.0,0.0,887.05, 0.0,0.76,2019-09-13 08:00:00,173.8,7.5,37
9.829,129.4,99.2,0.0,886.95, 0.0,1.26,2019-09-13 09:00:00,144.3,9.7,37
13.088,661.9,94.1,0.0,886.55, 0.0,2.27,2019-09-13 10:00:00,133.1,12.2,37
15.27,493.1,76.5,0.5,885.95, 0.0,3.27,2019-09-13 11:00:00,154.1,11.2,37
14.529,134.4,69.4,0.76,885.65, 0.0,4.03,2019-09-13 12:00:00,161.2,9.0,37
14.697,100.6,62.7,0.76,885.35, 0.0,4.53,2019-09-13 13:00:00,202.5,7.7,37
11.637,86.9,82.1,0.25,885.35, 0.8,3.53,2019-09-13 14:00:00,194.0,8.7,37
12.703,160.6,85.5,0.0,884.95, 0.0,2.77,2019-09-13 15:00:00,196.8,10.3,37
12.678,50.6,80.6,0.0,884.45, 0.0,2.52,2019-09-13 16:00:00,172.4,9.4,37
10.907,28.1,91.0,0.0,884.35, 1.6,0.5,2019-09-13 17:00:00,289.5,9.5,37
10.1,5.6,93.8,0.0,883.95, 0.2,2.27,2019-09-13 18:00:00,212.3,9.2,37
9.509,0.6,93.5,0.0,883.35, 0.0,2.52,2019-09-13 19:00:00,196.8,8.5,37
7.97,0.6,95.2,0.0,883.25, 0.0,2.01,2019-09-13 20:00:00,110.6,7.3,37
8.12,0.6,98.0,0.0,883.15, 0.2,0.5,2019-09-13 21:00:00,88.1,7.8,37
9.583,0.6,93.0,0.25,882.85, 0.0,4.53,2019-09-13 22:00:00,180.0,8.5,37
7.995,0.6,93.4,0.25,882.45, 1.2,4.53,2019-09-13 23:00:00,168.2,7.0,37
7.167,0.6,98.1,0.0,882.05, 0.0,0.0,2019-09-14 00:00:00,158.3,6.9,37
7.242,0.6,98.9,0.0,881.75, 0.2,0.0,2019-09-14 01:00:00,128.9,7.1,37
6.737,0.6,99.2,0.0,881.45, 0.2,0.0,2019-09-14 02:00:00,335.8,6.6,37
6.204,0.6,99.0,0.0,881.45, 0.0,1.26,2019-09-14 03:00:00,337.2,6.1,37
5.154,0.6,99.1,0.0,881.45, 0.0,1.26,2019-09-14 04:00:00,88.1,5.0,37
3.38,0.6,99.4,0.0,881.15, 0.0,1.26,2019-09-14 05:00:00,265.6,3.3,37
3.248,8.1,99.8,0.0,881.05, 0.0,0.0,2019-09-14 06:00:00,255.8,3.2,37
5.231,26.9,100.0,0.0,880.95, 0.0,0.76,2019-09-14 07:00:00,260.0,5.2,37
6.357,50.6,99.9,0.0,880.85, 0.0,1.01,2019-09-14 08:00:00,237.6,6.3,37
7.444,43.1,92.6,0.76,880.85, 0.2,6.8,2019-09-14 09:00:00,185.6,6.3,37
9.015,361.9,94.1,0.25,880.85, 0.6,4.78,2019-09-14 10:00:00,166.8,8.1,37
11.248,353.1,87.9,0.25,880.55, 0.0,2.27,2019-09-14 11:00:00,140.1,9.3,37
12.413,153.1,78.9,0.5,880.15, 0.0,3.78,2019-09-14 12:00:00,133.1,8.9,37
11.37,180.6,62.9,0.76,879.35, 0.2,4.28,2019-09-14 13:00:00,189.8,4.6,37
12.582,178.1,63.8,0.25,878.85, 0.0,2.77,2019-09-14 14:00:00,222.1,5.9,37
13.497,636.9,66.3,0.25,878.55, 0.0,3.78,2019-09-14 15:00:00,231.9,7.4,37
10.565,8.1,68.2,0.25,878.25, 0.0,3.02,2019-09-14 16:00:00,351.3,5.0,37
8.99,95.6,80.6,0.0,878.55, 0.0,5.54,2019-09-14 17:00:00,254.4,5.8,37
6.712,15.6,89.3,0.0,878.15, 0.0,0.0,2019-09-14 18:00:00,324.6,5.1,37
5.411,0.6,94.2,0.0,878.35, 0.0,1.26,2019-09-14 19:00:00,175.2,4.6,37
4.947,0.6,95.5,0.0,878.85, 0.0,1.51,2019-09-14 20:00:00,180.0,4.3,37
4.714,0.6,96.5,0.0,878.95, 0.0,0.0,2019-09-14 21:00:00,240.4,4.2,37
5.179,0.6,96.1,0.0,879.05, 0.0,2.27,2019-09-14 22:00:00,187.0,4.6,37
2.503,0.6,97.0,0.0,879.15, 0.0,0.0,2019-09-14 23:00:00,126.1,2.1,37
2.316,0.6,98.5,0.0,879.25, 0.0,0.0,2019-09-15 00:00:00,67.1,2.1,37
2.209,0.6,99.0,0.0,879.25, 0.0,0.0,2019-09-15 01:00:00,44.6,2.1,37
0.051,0.6,99.1,0.0,878.85, 0.2,0.0,2019-09-15 02:00:00,44.6,-0.1,37
-0.93,0.6,99.4,0.0,878.65, 0.0,0.0,2019-09-15 03:00:00,44.6,-1.0,37
0.439,0.6,99.6,0.0,878.85, 0.0,0.0,2019-09-15 04:00:00,44.6,0.4,37
-1.213,0.6,99.6,0.0,878.75, 0.0,0.0,2019-09-15 05:00:00,44.6,-1.3,37
-1.641,18.1,99.8,0.0,878.85, 0.0,0.0,2019-09-15 06:00:00,44.6,-1.7,37
0.989,63.1,99.8,0.0,879.25, 0.0,0.0,2019-09-15 07:00:00,44.6,1.0,37
4.714,129.4,99.9,0.0,879.35, 0.0,0.0,2019-09-15 08:00:00,44.6,4.7,37
7.268,219.4,96.3,0.0,879.15, 0.0,1.76,2019-09-15 09:00:00,18.0,6.7,37
9.188,365.6,85.2,0.25,879.05, 0.0,2.27,2019-09-15 10:00:00,354.1,6.8,37
10.394,346.9,76.6,0.5,878.95, 0.0,3.78,2019-09-15 11:00:00,359.7,6.5,37
11.005,255.6,71.5,0.76,878.85, 0.0,3.53,2019-09-15 12:00:00,13.7,6.1,37
12.606,805.6,66.6,0.76,878.75, 0.0,3.78,2019-09-15 13:00:00,83.9,6.6,37
10.271,179.4,66.1,1.51,878.65, 0.0,5.04,2019-09-15 14:00:00,41.8,4.2,37
8.668,153.1,77.4,1.51,878.95, 0.0,5.54,2019-09-15 15:00:00,358.3,4.9,37
9.262,119.4,83.3,0.0,879.05, 0.0,2.01,2019-09-15 16:00:00,337.2,6.6,37
8.444,66.9,83.5,0.0,879.45, 0.0,1.76,2019-09-15 17:00:00,338.6,5.8,37
5.898,10.6,89.8,0.0,879.75, 0.0,0.0,2019-09-15 18:00:00,333.0,4.4,37
3.354,0.6,95.9,0.0,880.25, 0.0,0.0,2019-09-15 19:00:00,331.6,2.8,37
3.142,0.6,97.8,0.0,880.65, 0.0,0.0,2019-09-15 20:00:00,331.6,2.8,37
1.425,0.6,98.3,0.0,880.85, 0.0,0.0,2019-09-15 21:00:00,331.6,1.2,37
1.507,0.6,98.8,0.0,880.95, 0.0,0.0,2019-09-15 22:00:00,331.6,1.3,37
3.433,0.6,99.1,0.0,881.15, 0.0,0.0,2019-09-15 23:00:00,331.6,3.3,37
2.53,0.6,99.0,0.0,881.35, 0.0,0.0,2019-09-16 00:00:00,331.6,2.4,37
2.503,0.6,99.2,0.0,881.35, 0.0,0.0,2019-09-16 01:00:00,331.6,2.4,37
0.66,0.6,99.3,0.0,881.25, 0.0,0.0,2019-09-16 02:00:00,331.6,0.6,37
-0.395,0.6,99.5,0.0,881.05, 0.0,0.0,2019-09-16 03:00:00,331.6,-0.5,37
-0.004,0.6,99.8,0.0,881.25, 0.0,0.0,2019-09-16 04:00:00,331.6,0.0,37
0.989,0.6,100.0,0.0,881.35, 0.0,0.0,2019-09-16 05:00:00,331.6,1.0,37
0.632,20.6,100.0,0.0,881.35, 0.0,0.0,2019-09-16 06:00:00,331.6,0.6,37
2.182,109.4,100.0,0.0,881.55, 0.0,0.0,2019-09-16 07:00:00,331.6,2.2,37
7.268,403.1,99.3,0.0,881.55, 0.0,1.26,2019-09-16 08:00:00,155.5,7.2,37
10.712,383.1,90.3,0.0,881.45, 0.0,2.27,2019-09-16 09:00:00,124.7,9.2,37
7.895,129.4,81.7,0.25,881.05, 0.0,2.27,2019-09-16 10:00:00,213.7,5.0,37
9.731,345.6,84.5,0.0,880.75, 0.4,2.27,2019-09-16 11:00:00,145.7,7.3,37
10.443,171.9,72.3,0.5,880.15, 0.0,4.03,2019-09-16 12:00:00,156.9,5.7,37
11.029,219.4,70.1,0.25,879.85, 0.0,2.52,2019-09-16 13:00:00,141.5,5.8,37
11.807,209.4,65.5,0.0,879.35, 0.0,2.52,2019-09-16 14:00:00,119.0,5.6,37
10.687,166.9,62.8,0.76,879.15, 0.0,6.04,2019-09-16 15:00:00,229.1,3.9,37
10.81,184.4,70.6,0.25,879.15, 0.0,3.27,2019-09-16 16:00:00,304.9,5.7,37
10.051,74.4,73.6,0.0,879.05, 0.0,1.76,2019-09-16 17:00:00,40.4,5.6,37
7.695,5.6,80.0,0.0,879.05, 0.0,1.51,2019-09-16 18:00:00,89.6,4.5,37
4.714,0.6,91.9,0.0,878.85, 0.0,0.0,2019-09-16 19:00:00,88.1,3.5,37
3.538,0.6,96.3,0.0,878.75, 0.0,0.0,2019-09-16 20:00:00,88.1,3.0,37
2.477,0.6,97.5,0.0,878.45, 0.0,0.0,2019-09-16 21:00:00,88.1,2.1,37
1.832,0.6,98.2,0.0,878.15, 0.0,0.0,2019-09-16 22:00:00,88.1,1.6,37
1.751,0.6,98.7,0.0,877.95, 0.0,0.0,2019-09-16 23:00:00,88.1,1.6,37
